image,label
VOC2007/JPEGImages/img_6360.jpg,VOC2007/Annotations/img_6360.xml
VOC2007/JPEGImages/img_6362.jpg,VOC2007/Annotations/img_6362.xml
VOC2007/JPEGImages/img_6363.jpg,VOC2007/Annotations/img_6363.xml
VOC2007/JPEGImages/img_6366.jpg,VOC2007/Annotations/img_6366.xml
VOC2007/JPEGImages/img_6367.jpg,VOC2007/Annotations/img_6367.xml
VOC2007/JPEGImages/img_6380.jpg,VOC2007/Annotations/img_6380.xml
VOC2007/JPEGImages/img_6387.jpg,VOC2007/Annotations/img_6387.xml
VOC2007/JPEGImages/img_6400.jpg,VOC2007/Annotations/img_6400.xml
VOC2007/JPEGImages/img_6406.jpg,VOC2007/Annotations/img_6406.xml
VOC2007/JPEGImages/img_6413.jpg,VOC2007/Annotations/img_6413.xml
VOC2007/JPEGImages/img_6420.jpg,VOC2007/Annotations/img_6420.xml
VOC2007/JPEGImages/img_6435.jpg,VOC2007/Annotations/img_6435.xml
VOC2007/JPEGImages/img_6440.jpg,VOC2007/Annotations/img_6440.xml
VOC2007/JPEGImages/img_6452.jpg,VOC2007/Annotations/img_6452.xml
VOC2007/JPEGImages/img_6457.jpg,VOC2007/Annotations/img_6457.xml
VOC2007/JPEGImages/img_6465.jpg,VOC2007/Annotations/img_6465.xml
VOC2007/JPEGImages/img_6466.jpg,VOC2007/Annotations/img_6466.xml
VOC2007/JPEGImages/img_6467.jpg,VOC2007/Annotations/img_6467.xml
VOC2007/JPEGImages/img_6473.jpg,VOC2007/Annotations/img_6473.xml
VOC2007/JPEGImages/img_6475.jpg,VOC2007/Annotations/img_6475.xml
VOC2007/JPEGImages/img_6478.jpg,VOC2007/Annotations/img_6478.xml
VOC2007/JPEGImages/img_6483.jpg,VOC2007/Annotations/img_6483.xml
VOC2007/JPEGImages/img_6489.jpg,VOC2007/Annotations/img_6489.xml
VOC2007/JPEGImages/img_6492.jpg,VOC2007/Annotations/img_6492.xml
VOC2007/JPEGImages/img_6497.jpg,VOC2007/Annotations/img_6497.xml
VOC2007/JPEGImages/img_6500.jpg,VOC2007/Annotations/img_6500.xml
VOC2007/JPEGImages/img_6501.jpg,VOC2007/Annotations/img_6501.xml
VOC2007/JPEGImages/img_6502.jpg,VOC2007/Annotations/img_6502.xml
VOC2007/JPEGImages/img_6507.jpg,VOC2007/Annotations/img_6507.xml
VOC2007/JPEGImages/img_6513.jpg,VOC2007/Annotations/img_6513.xml
VOC2007/JPEGImages/img_6515.jpg,VOC2007/Annotations/img_6515.xml
VOC2007/JPEGImages/img_6520.jpg,VOC2007/Annotations/img_6520.xml
VOC2007/JPEGImages/img_6524.jpg,VOC2007/Annotations/img_6524.xml
VOC2007/JPEGImages/img_6525.jpg,VOC2007/Annotations/img_6525.xml
VOC2007/JPEGImages/img_6529.jpg,VOC2007/Annotations/img_6529.xml
VOC2007/JPEGImages/img_6531.jpg,VOC2007/Annotations/img_6531.xml
VOC2007/JPEGImages/img_6536.jpg,VOC2007/Annotations/img_6536.xml
VOC2007/JPEGImages/img_6543.jpg,VOC2007/Annotations/img_6543.xml
VOC2007/JPEGImages/img_6545.jpg,VOC2007/Annotations/img_6545.xml
VOC2007/JPEGImages/img_6548.jpg,VOC2007/Annotations/img_6548.xml
VOC2007/JPEGImages/img_6549.jpg,VOC2007/Annotations/img_6549.xml
VOC2007/JPEGImages/img_6551.jpg,VOC2007/Annotations/img_6551.xml
VOC2007/JPEGImages/img_6555.jpg,VOC2007/Annotations/img_6555.xml
VOC2007/JPEGImages/img_6571.jpg,VOC2007/Annotations/img_6571.xml
VOC2007/JPEGImages/img_6576.jpg,VOC2007/Annotations/img_6576.xml
VOC2007/JPEGImages/img_6579.jpg,VOC2007/Annotations/img_6579.xml
VOC2007/JPEGImages/img_6589.jpg,VOC2007/Annotations/img_6589.xml
VOC2007/JPEGImages/img_6595.jpg,VOC2007/Annotations/img_6595.xml
VOC2007/JPEGImages/img_6599.jpg,VOC2007/Annotations/img_6599.xml
VOC2007/JPEGImages/img_6605.jpg,VOC2007/Annotations/img_6605.xml
VOC2007/JPEGImages/img_6607.jpg,VOC2007/Annotations/img_6607.xml
VOC2007/JPEGImages/img_6610.jpg,VOC2007/Annotations/img_6610.xml
VOC2007/JPEGImages/img_6616.jpg,VOC2007/Annotations/img_6616.xml
VOC2007/JPEGImages/img_6617.jpg,VOC2007/Annotations/img_6617.xml
VOC2007/JPEGImages/img_6621.jpg,VOC2007/Annotations/img_6621.xml
VOC2007/JPEGImages/img_6622.jpg,VOC2007/Annotations/img_6622.xml
VOC2007/JPEGImages/img_6627.jpg,VOC2007/Annotations/img_6627.xml
VOC2007/JPEGImages/img_6629.jpg,VOC2007/Annotations/img_6629.xml
VOC2007/JPEGImages/img_6638.jpg,VOC2007/Annotations/img_6638.xml
VOC2007/JPEGImages/img_6648.jpg,VOC2007/Annotations/img_6648.xml
VOC2007/JPEGImages/img_6667.jpg,VOC2007/Annotations/img_6667.xml
VOC2007/JPEGImages/img_6668.jpg,VOC2007/Annotations/img_6668.xml
VOC2007/JPEGImages/img_6669.jpg,VOC2007/Annotations/img_6669.xml
VOC2007/JPEGImages/img_6675.jpg,VOC2007/Annotations/img_6675.xml
VOC2007/JPEGImages/img_6683.jpg,VOC2007/Annotations/img_6683.xml
VOC2007/JPEGImages/img_6684.jpg,VOC2007/Annotations/img_6684.xml
VOC2007/JPEGImages/img_6689.jpg,VOC2007/Annotations/img_6689.xml
VOC2007/JPEGImages/img_6692.jpg,VOC2007/Annotations/img_6692.xml
VOC2007/JPEGImages/img_6695.jpg,VOC2007/Annotations/img_6695.xml
VOC2007/JPEGImages/img_6700.jpg,VOC2007/Annotations/img_6700.xml
VOC2007/JPEGImages/img_6705.jpg,VOC2007/Annotations/img_6705.xml
VOC2007/JPEGImages/img_6727.jpg,VOC2007/Annotations/img_6727.xml
VOC2007/JPEGImages/img_6235.jpg,VOC2007/Annotations/img_6235.xml
VOC2007/JPEGImages/img_6412.jpg,VOC2007/Annotations/img_6412.xml
VOC2007/JPEGImages/img_6506.jpg,VOC2007/Annotations/img_6506.xml
VOC2007/JPEGImages/img_6542.jpg,VOC2007/Annotations/img_6542.xml
VOC2007/JPEGImages/img_6603.jpg,VOC2007/Annotations/img_6603.xml
VOC2007/JPEGImages/img_6269.jpg,VOC2007/Annotations/img_6269.xml
VOC2007/JPEGImages/img_6273.jpg,VOC2007/Annotations/img_6273.xml
VOC2007/JPEGImages/img_6283.jpg,VOC2007/Annotations/img_6283.xml
VOC2007/JPEGImages/img_6294.jpg,VOC2007/Annotations/img_6294.xml
VOC2007/JPEGImages/img_6344.jpg,VOC2007/Annotations/img_6344.xml
VOC2007/JPEGImages/img_6371.jpg,VOC2007/Annotations/img_6371.xml
VOC2007/JPEGImages/img_6372.jpg,VOC2007/Annotations/img_6372.xml
VOC2007/JPEGImages/img_6402.jpg,VOC2007/Annotations/img_6402.xml
VOC2007/JPEGImages/img_6408.jpg,VOC2007/Annotations/img_6408.xml
VOC2007/JPEGImages/img_6411.jpg,VOC2007/Annotations/img_6411.xml
VOC2007/JPEGImages/img_6427.jpg,VOC2007/Annotations/img_6427.xml
VOC2007/JPEGImages/img_6445.jpg,VOC2007/Annotations/img_6445.xml
VOC2007/JPEGImages/img_6446.jpg,VOC2007/Annotations/img_6446.xml
VOC2007/JPEGImages/img_6449.jpg,VOC2007/Annotations/img_6449.xml
VOC2007/JPEGImages/img_6562.jpg,VOC2007/Annotations/img_6562.xml
VOC2007/JPEGImages/img_6570.jpg,VOC2007/Annotations/img_6570.xml
VOC2007/JPEGImages/img_6614.jpg,VOC2007/Annotations/img_6614.xml
VOC2007/JPEGImages/img_6678.jpg,VOC2007/Annotations/img_6678.xml
VOC2007/JPEGImages/img_6679.jpg,VOC2007/Annotations/img_6679.xml
VOC2007/JPEGImages/img_6611.jpg,VOC2007/Annotations/img_6611.xml
VOC2007/JPEGImages/img_6222.jpg,VOC2007/Annotations/img_6222.xml
VOC2007/JPEGImages/img_6238.jpg,VOC2007/Annotations/img_6238.xml
VOC2007/JPEGImages/img_6240.jpg,VOC2007/Annotations/img_6240.xml
VOC2007/JPEGImages/img_6243.jpg,VOC2007/Annotations/img_6243.xml
VOC2007/JPEGImages/img_6245.jpg,VOC2007/Annotations/img_6245.xml
VOC2007/JPEGImages/img_6251.jpg,VOC2007/Annotations/img_6251.xml
VOC2007/JPEGImages/img_6258.jpg,VOC2007/Annotations/img_6258.xml
VOC2007/JPEGImages/img_6280.jpg,VOC2007/Annotations/img_6280.xml
VOC2007/JPEGImages/img_6284.jpg,VOC2007/Annotations/img_6284.xml
VOC2007/JPEGImages/img_6308.jpg,VOC2007/Annotations/img_6308.xml
VOC2007/JPEGImages/img_6312.jpg,VOC2007/Annotations/img_6312.xml
VOC2007/JPEGImages/img_6318.jpg,VOC2007/Annotations/img_6318.xml
VOC2007/JPEGImages/img_6327.jpg,VOC2007/Annotations/img_6327.xml
VOC2007/JPEGImages/img_6330.jpg,VOC2007/Annotations/img_6330.xml
VOC2007/JPEGImages/img_6338.jpg,VOC2007/Annotations/img_6338.xml
VOC2007/JPEGImages/img_6339.jpg,VOC2007/Annotations/img_6339.xml
VOC2007/JPEGImages/img_6343.jpg,VOC2007/Annotations/img_6343.xml
VOC2007/JPEGImages/img_6348.jpg,VOC2007/Annotations/img_6348.xml
VOC2007/JPEGImages/img_6351.jpg,VOC2007/Annotations/img_6351.xml
VOC2007/JPEGImages/img_6356.jpg,VOC2007/Annotations/img_6356.xml
VOC2007/JPEGImages/img_6369.jpg,VOC2007/Annotations/img_6369.xml
VOC2007/JPEGImages/img_6375.jpg,VOC2007/Annotations/img_6375.xml
VOC2007/JPEGImages/img_6377.jpg,VOC2007/Annotations/img_6377.xml
VOC2007/JPEGImages/img_6386.jpg,VOC2007/Annotations/img_6386.xml
VOC2007/JPEGImages/img_6391.jpg,VOC2007/Annotations/img_6391.xml
VOC2007/JPEGImages/img_6396.jpg,VOC2007/Annotations/img_6396.xml
VOC2007/JPEGImages/img_6407.jpg,VOC2007/Annotations/img_6407.xml
VOC2007/JPEGImages/img_6431.jpg,VOC2007/Annotations/img_6431.xml
VOC2007/JPEGImages/img_6434.jpg,VOC2007/Annotations/img_6434.xml
VOC2007/JPEGImages/img_6459.jpg,VOC2007/Annotations/img_6459.xml
VOC2007/JPEGImages/img_6476.jpg,VOC2007/Annotations/img_6476.xml
VOC2007/JPEGImages/img_6494.jpg,VOC2007/Annotations/img_6494.xml
VOC2007/JPEGImages/img_6512.jpg,VOC2007/Annotations/img_6512.xml
VOC2007/JPEGImages/img_6526.jpg,VOC2007/Annotations/img_6526.xml
VOC2007/JPEGImages/img_6530.jpg,VOC2007/Annotations/img_6530.xml
VOC2007/JPEGImages/img_6532.jpg,VOC2007/Annotations/img_6532.xml
VOC2007/JPEGImages/img_6544.jpg,VOC2007/Annotations/img_6544.xml
VOC2007/JPEGImages/img_6552.jpg,VOC2007/Annotations/img_6552.xml
VOC2007/JPEGImages/img_6569.jpg,VOC2007/Annotations/img_6569.xml
VOC2007/JPEGImages/img_6583.jpg,VOC2007/Annotations/img_6583.xml
VOC2007/JPEGImages/img_6584.jpg,VOC2007/Annotations/img_6584.xml
VOC2007/JPEGImages/img_6597.jpg,VOC2007/Annotations/img_6597.xml
VOC2007/JPEGImages/img_6600.jpg,VOC2007/Annotations/img_6600.xml
VOC2007/JPEGImages/img_6624.jpg,VOC2007/Annotations/img_6624.xml
VOC2007/JPEGImages/img_6628.jpg,VOC2007/Annotations/img_6628.xml
VOC2007/JPEGImages/img_6631.jpg,VOC2007/Annotations/img_6631.xml
VOC2007/JPEGImages/img_6634.jpg,VOC2007/Annotations/img_6634.xml
VOC2007/JPEGImages/img_6637.jpg,VOC2007/Annotations/img_6637.xml
VOC2007/JPEGImages/img_6643.jpg,VOC2007/Annotations/img_6643.xml
VOC2007/JPEGImages/img_6651.jpg,VOC2007/Annotations/img_6651.xml
VOC2007/JPEGImages/img_6653.jpg,VOC2007/Annotations/img_6653.xml
VOC2007/JPEGImages/img_6656.jpg,VOC2007/Annotations/img_6656.xml
VOC2007/JPEGImages/img_6664.jpg,VOC2007/Annotations/img_6664.xml
VOC2007/JPEGImages/img_6666.jpg,VOC2007/Annotations/img_6666.xml
VOC2007/JPEGImages/img_6681.jpg,VOC2007/Annotations/img_6681.xml
VOC2007/JPEGImages/img_6687.jpg,VOC2007/Annotations/img_6687.xml
VOC2007/JPEGImages/img_6690.jpg,VOC2007/Annotations/img_6690.xml
VOC2007/JPEGImages/img_6702.jpg,VOC2007/Annotations/img_6702.xml
VOC2007/JPEGImages/img_6703.jpg,VOC2007/Annotations/img_6703.xml
VOC2007/JPEGImages/img_6704.jpg,VOC2007/Annotations/img_6704.xml
VOC2007/JPEGImages/img_6710.jpg,VOC2007/Annotations/img_6710.xml
VOC2007/JPEGImages/img_6711.jpg,VOC2007/Annotations/img_6711.xml
VOC2007/JPEGImages/img_6714.jpg,VOC2007/Annotations/img_6714.xml
VOC2007/JPEGImages/img_6720.jpg,VOC2007/Annotations/img_6720.xml
VOC2007/JPEGImages/img_6723.jpg,VOC2007/Annotations/img_6723.xml
VOC2007/JPEGImages/img_6726.jpg,VOC2007/Annotations/img_6726.xml
VOC2007/JPEGImages/img_6728.jpg,VOC2007/Annotations/img_6728.xml
VOC2007/JPEGImages/img_6224.jpg,VOC2007/Annotations/img_6224.xml
VOC2007/JPEGImages/img_6227.jpg,VOC2007/Annotations/img_6227.xml
VOC2007/JPEGImages/img_6353.jpg,VOC2007/Annotations/img_6353.xml
VOC2007/JPEGImages/img_6379.jpg,VOC2007/Annotations/img_6379.xml
VOC2007/JPEGImages/img_6586.jpg,VOC2007/Annotations/img_6586.xml
VOC2007/JPEGImages/img_6268.jpg,VOC2007/Annotations/img_6268.xml
VOC2007/JPEGImages/img_6271.jpg,VOC2007/Annotations/img_6271.xml
VOC2007/JPEGImages/img_6364.jpg,VOC2007/Annotations/img_6364.xml
VOC2007/JPEGImages/img_6521.jpg,VOC2007/Annotations/img_6521.xml
VOC2007/JPEGImages/img_6522.jpg,VOC2007/Annotations/img_6522.xml
VOC2007/JPEGImages/img_6409.jpg,VOC2007/Annotations/img_6409.xml
VOC2007/JPEGImages/img_6417.jpg,VOC2007/Annotations/img_6417.xml
VOC2007/JPEGImages/img_6557.jpg,VOC2007/Annotations/img_6557.xml
VOC2007/JPEGImages/img_6721.jpg,VOC2007/Annotations/img_6721.xml
VOC2007/JPEGImages/img_6373.jpg,VOC2007/Annotations/img_6373.xml
VOC2007/JPEGImages/img_6225.jpg,VOC2007/Annotations/img_6225.xml
VOC2007/JPEGImages/img_6560.jpg,VOC2007/Annotations/img_6560.xml
VOC2007/JPEGImages/img_6561.jpg,VOC2007/Annotations/img_6561.xml
VOC2007/JPEGImages/img_6665.jpg,VOC2007/Annotations/img_6665.xml
VOC2007/JPEGImages/img_6335.jpg,VOC2007/Annotations/img_6335.xml
VOC2007/JPEGImages/img_6639.jpg,VOC2007/Annotations/img_6639.xml
VOC2007/JPEGImages/img_6491.jpg,VOC2007/Annotations/img_6491.xml
VOC2007/JPEGImages/img_6231.jpg,VOC2007/Annotations/img_6231.xml
VOC2007/JPEGImages/img_6390.jpg,VOC2007/Annotations/img_6390.xml
VOC2007/JPEGImages/img_6285.jpg,VOC2007/Annotations/img_6285.xml
VOC2007/JPEGImages/img_6429.jpg,VOC2007/Annotations/img_6429.xml
VOC2007/JPEGImages/img_6581.jpg,VOC2007/Annotations/img_6581.xml
VOC2007/JPEGImages/img_6660.jpg,VOC2007/Annotations/img_6660.xml
VOC2007/JPEGImages/img_6661.jpg,VOC2007/Annotations/img_6661.xml
VOC2007/JPEGImages/img_6477.jpg,VOC2007/Annotations/img_6477.xml
VOC2007/JPEGImages/img_6554.jpg,VOC2007/Annotations/img_6554.xml
VOC2007/JPEGImages/img_6722.jpg,VOC2007/Annotations/img_6722.xml
VOC2007/JPEGImages/img_6259.jpg,VOC2007/Annotations/img_6259.xml
VOC2007/JPEGImages/img_6499.jpg,VOC2007/Annotations/img_6499.xml
VOC2007/JPEGImages/img_6672.jpg,VOC2007/Annotations/img_6672.xml
VOC2007/JPEGImages/img_6694.jpg,VOC2007/Annotations/img_6694.xml
VOC2007/JPEGImages/img_6640.jpg,VOC2007/Annotations/img_6640.xml
VOC2007/JPEGImages/img_6226.jpg,VOC2007/Annotations/img_6226.xml
VOC2007/JPEGImages/img_6237.jpg,VOC2007/Annotations/img_6237.xml
VOC2007/JPEGImages/img_6419.jpg,VOC2007/Annotations/img_6419.xml
VOC2007/JPEGImages/img_6422.jpg,VOC2007/Annotations/img_6422.xml
VOC2007/JPEGImages/img_6443.jpg,VOC2007/Annotations/img_6443.xml
VOC2007/JPEGImages/img_6495.jpg,VOC2007/Annotations/img_6495.xml
VOC2007/JPEGImages/img_6582.jpg,VOC2007/Annotations/img_6582.xml
VOC2007/JPEGImages/img_6232.jpg,VOC2007/Annotations/img_6232.xml
VOC2007/JPEGImages/img_6329.jpg,VOC2007/Annotations/img_6329.xml
VOC2007/JPEGImages/img_6564.jpg,VOC2007/Annotations/img_6564.xml
VOC2007/JPEGImages/img_6650.jpg,VOC2007/Annotations/img_6650.xml
VOC2007/JPEGImages/img_6510.jpg,VOC2007/Annotations/img_6510.xml
VOC2007/JPEGImages/img_6511.jpg,VOC2007/Annotations/img_6511.xml
VOC2007/JPEGImages/img_6730.jpg,VOC2007/Annotations/img_6730.xml
VOC2007/JPEGImages/img_6444.jpg,VOC2007/Annotations/img_6444.xml
VOC2007/JPEGImages/img_6655.jpg,VOC2007/Annotations/img_6655.xml
VOC2007/JPEGImages/img_2724.jpg,VOC2007/Annotations/img_2724.xml
VOC2007/JPEGImages/img_2734.jpg,VOC2007/Annotations/img_2734.xml
VOC2007/JPEGImages/img_2735.jpg,VOC2007/Annotations/img_2735.xml
VOC2007/JPEGImages/img_2738.jpg,VOC2007/Annotations/img_2738.xml
VOC2007/JPEGImages/img_2748.jpg,VOC2007/Annotations/img_2748.xml
VOC2007/JPEGImages/img_2754.jpg,VOC2007/Annotations/img_2754.xml
VOC2007/JPEGImages/img_2761.jpg,VOC2007/Annotations/img_2761.xml
VOC2007/JPEGImages/img_2765.jpg,VOC2007/Annotations/img_2765.xml
VOC2007/JPEGImages/img_2787.jpg,VOC2007/Annotations/img_2787.xml
VOC2007/JPEGImages/img_2788.jpg,VOC2007/Annotations/img_2788.xml
VOC2007/JPEGImages/img_2789.jpg,VOC2007/Annotations/img_2789.xml
VOC2007/JPEGImages/img_2793.jpg,VOC2007/Annotations/img_2793.xml
VOC2007/JPEGImages/img_2794.jpg,VOC2007/Annotations/img_2794.xml
VOC2007/JPEGImages/img_2799.jpg,VOC2007/Annotations/img_2799.xml
VOC2007/JPEGImages/img_2807.jpg,VOC2007/Annotations/img_2807.xml
VOC2007/JPEGImages/img_2818.jpg,VOC2007/Annotations/img_2818.xml
VOC2007/JPEGImages/img_2821.jpg,VOC2007/Annotations/img_2821.xml
VOC2007/JPEGImages/img_2825.jpg,VOC2007/Annotations/img_2825.xml
VOC2007/JPEGImages/img_2829.jpg,VOC2007/Annotations/img_2829.xml
VOC2007/JPEGImages/img_2831.jpg,VOC2007/Annotations/img_2831.xml
VOC2007/JPEGImages/img_2834.jpg,VOC2007/Annotations/img_2834.xml
VOC2007/JPEGImages/img_2838.jpg,VOC2007/Annotations/img_2838.xml
VOC2007/JPEGImages/img_2840.jpg,VOC2007/Annotations/img_2840.xml
VOC2007/JPEGImages/img_2841.jpg,VOC2007/Annotations/img_2841.xml
VOC2007/JPEGImages/img_2848.jpg,VOC2007/Annotations/img_2848.xml
VOC2007/JPEGImages/img_2869.jpg,VOC2007/Annotations/img_2869.xml
VOC2007/JPEGImages/img_2870.jpg,VOC2007/Annotations/img_2870.xml
VOC2007/JPEGImages/img_2872.jpg,VOC2007/Annotations/img_2872.xml
VOC2007/JPEGImages/img_2874.jpg,VOC2007/Annotations/img_2874.xml
VOC2007/JPEGImages/img_2886.jpg,VOC2007/Annotations/img_2886.xml
VOC2007/JPEGImages/img_2894.jpg,VOC2007/Annotations/img_2894.xml
VOC2007/JPEGImages/img_2897.jpg,VOC2007/Annotations/img_2897.xml
VOC2007/JPEGImages/img_2898.jpg,VOC2007/Annotations/img_2898.xml
VOC2007/JPEGImages/img_2901.jpg,VOC2007/Annotations/img_2901.xml
VOC2007/JPEGImages/img_2913.jpg,VOC2007/Annotations/img_2913.xml
VOC2007/JPEGImages/img_2915.jpg,VOC2007/Annotations/img_2915.xml
VOC2007/JPEGImages/img_2918.jpg,VOC2007/Annotations/img_2918.xml
VOC2007/JPEGImages/img_2933.jpg,VOC2007/Annotations/img_2933.xml
VOC2007/JPEGImages/img_2936.jpg,VOC2007/Annotations/img_2936.xml
VOC2007/JPEGImages/img_2938.jpg,VOC2007/Annotations/img_2938.xml
VOC2007/JPEGImages/img_2939.jpg,VOC2007/Annotations/img_2939.xml
VOC2007/JPEGImages/img_2940.jpg,VOC2007/Annotations/img_2940.xml
VOC2007/JPEGImages/img_2947.jpg,VOC2007/Annotations/img_2947.xml
VOC2007/JPEGImages/img_2954.jpg,VOC2007/Annotations/img_2954.xml
VOC2007/JPEGImages/img_2955.jpg,VOC2007/Annotations/img_2955.xml
VOC2007/JPEGImages/img_2966.jpg,VOC2007/Annotations/img_2966.xml
VOC2007/JPEGImages/img_2968.jpg,VOC2007/Annotations/img_2968.xml
VOC2007/JPEGImages/img_2970.jpg,VOC2007/Annotations/img_2970.xml
VOC2007/JPEGImages/img_2972.jpg,VOC2007/Annotations/img_2972.xml
VOC2007/JPEGImages/img_2976.jpg,VOC2007/Annotations/img_2976.xml
VOC2007/JPEGImages/img_2981.jpg,VOC2007/Annotations/img_2981.xml
VOC2007/JPEGImages/img_2983.jpg,VOC2007/Annotations/img_2983.xml
VOC2007/JPEGImages/img_3002.jpg,VOC2007/Annotations/img_3002.xml
VOC2007/JPEGImages/img_3010.jpg,VOC2007/Annotations/img_3010.xml
VOC2007/JPEGImages/img_3016.jpg,VOC2007/Annotations/img_3016.xml
VOC2007/JPEGImages/img_3017.jpg,VOC2007/Annotations/img_3017.xml
VOC2007/JPEGImages/img_3023.jpg,VOC2007/Annotations/img_3023.xml
VOC2007/JPEGImages/img_3030.jpg,VOC2007/Annotations/img_3030.xml
VOC2007/JPEGImages/img_3032.jpg,VOC2007/Annotations/img_3032.xml
VOC2007/JPEGImages/img_3036.jpg,VOC2007/Annotations/img_3036.xml
VOC2007/JPEGImages/img_3047.jpg,VOC2007/Annotations/img_3047.xml
VOC2007/JPEGImages/img_3049.jpg,VOC2007/Annotations/img_3049.xml
VOC2007/JPEGImages/img_3050.jpg,VOC2007/Annotations/img_3050.xml
VOC2007/JPEGImages/img_3052.jpg,VOC2007/Annotations/img_3052.xml
VOC2007/JPEGImages/img_3057.jpg,VOC2007/Annotations/img_3057.xml
VOC2007/JPEGImages/img_3070.jpg,VOC2007/Annotations/img_3070.xml
VOC2007/JPEGImages/img_3075.jpg,VOC2007/Annotations/img_3075.xml
VOC2007/JPEGImages/img_3081.jpg,VOC2007/Annotations/img_3081.xml
VOC2007/JPEGImages/img_3087.jpg,VOC2007/Annotations/img_3087.xml
VOC2007/JPEGImages/img_3098.jpg,VOC2007/Annotations/img_3098.xml
VOC2007/JPEGImages/img_3111.jpg,VOC2007/Annotations/img_3111.xml
VOC2007/JPEGImages/img_3118.jpg,VOC2007/Annotations/img_3118.xml
VOC2007/JPEGImages/img_3119.jpg,VOC2007/Annotations/img_3119.xml
VOC2007/JPEGImages/img_3122.jpg,VOC2007/Annotations/img_3122.xml
VOC2007/JPEGImages/img_3125.jpg,VOC2007/Annotations/img_3125.xml
VOC2007/JPEGImages/img_3140.jpg,VOC2007/Annotations/img_3140.xml
VOC2007/JPEGImages/img_3142.jpg,VOC2007/Annotations/img_3142.xml
VOC2007/JPEGImages/img_3143.jpg,VOC2007/Annotations/img_3143.xml
VOC2007/JPEGImages/img_3153.jpg,VOC2007/Annotations/img_3153.xml
VOC2007/JPEGImages/img_3161.jpg,VOC2007/Annotations/img_3161.xml
VOC2007/JPEGImages/img_3166.jpg,VOC2007/Annotations/img_3166.xml
VOC2007/JPEGImages/img_3169.jpg,VOC2007/Annotations/img_3169.xml
VOC2007/JPEGImages/img_3174.jpg,VOC2007/Annotations/img_3174.xml
VOC2007/JPEGImages/img_3182.jpg,VOC2007/Annotations/img_3182.xml
VOC2007/JPEGImages/img_3188.jpg,VOC2007/Annotations/img_3188.xml
VOC2007/JPEGImages/img_3198.jpg,VOC2007/Annotations/img_3198.xml
VOC2007/JPEGImages/img_3206.jpg,VOC2007/Annotations/img_3206.xml
VOC2007/JPEGImages/img_3207.jpg,VOC2007/Annotations/img_3207.xml
VOC2007/JPEGImages/img_3219.jpg,VOC2007/Annotations/img_3219.xml
VOC2007/JPEGImages/img_3222.jpg,VOC2007/Annotations/img_3222.xml
VOC2007/JPEGImages/img_2827.jpg,VOC2007/Annotations/img_2827.xml
VOC2007/JPEGImages/img_2973.jpg,VOC2007/Annotations/img_2973.xml
VOC2007/JPEGImages/img_3037.jpg,VOC2007/Annotations/img_3037.xml
VOC2007/JPEGImages/img_3038.jpg,VOC2007/Annotations/img_3038.xml
VOC2007/JPEGImages/img_3220.jpg,VOC2007/Annotations/img_3220.xml
VOC2007/JPEGImages/img_2836.jpg,VOC2007/Annotations/img_2836.xml
VOC2007/JPEGImages/img_3044.jpg,VOC2007/Annotations/img_3044.xml
VOC2007/JPEGImages/img_3078.jpg,VOC2007/Annotations/img_3078.xml
VOC2007/JPEGImages/img_2859.jpg,VOC2007/Annotations/img_2859.xml
VOC2007/JPEGImages/img_2866.jpg,VOC2007/Annotations/img_2866.xml
VOC2007/JPEGImages/img_2883.jpg,VOC2007/Annotations/img_2883.xml
VOC2007/JPEGImages/img_2986.jpg,VOC2007/Annotations/img_2986.xml
VOC2007/JPEGImages/img_3043.jpg,VOC2007/Annotations/img_3043.xml
VOC2007/JPEGImages/img_3130.jpg,VOC2007/Annotations/img_3130.xml
VOC2007/JPEGImages/img_3141.jpg,VOC2007/Annotations/img_3141.xml
VOC2007/JPEGImages/img_3151.jpg,VOC2007/Annotations/img_3151.xml
VOC2007/JPEGImages/img_3195.jpg,VOC2007/Annotations/img_3195.xml
VOC2007/JPEGImages/img_3213.jpg,VOC2007/Annotations/img_3213.xml
VOC2007/JPEGImages/img_2725.jpg,VOC2007/Annotations/img_2725.xml
VOC2007/JPEGImages/img_2728.jpg,VOC2007/Annotations/img_2728.xml
VOC2007/JPEGImages/img_2845.jpg,VOC2007/Annotations/img_2845.xml
VOC2007/JPEGImages/img_2727.jpg,VOC2007/Annotations/img_2727.xml
VOC2007/JPEGImages/img_2737.jpg,VOC2007/Annotations/img_2737.xml
VOC2007/JPEGImages/img_2780.jpg,VOC2007/Annotations/img_2780.xml
VOC2007/JPEGImages/img_2781.jpg,VOC2007/Annotations/img_2781.xml
VOC2007/JPEGImages/img_2791.jpg,VOC2007/Annotations/img_2791.xml
VOC2007/JPEGImages/img_2806.jpg,VOC2007/Annotations/img_2806.xml
VOC2007/JPEGImages/img_2822.jpg,VOC2007/Annotations/img_2822.xml
VOC2007/JPEGImages/img_2824.jpg,VOC2007/Annotations/img_2824.xml
VOC2007/JPEGImages/img_2842.jpg,VOC2007/Annotations/img_2842.xml
VOC2007/JPEGImages/img_2854.jpg,VOC2007/Annotations/img_2854.xml
VOC2007/JPEGImages/img_2855.jpg,VOC2007/Annotations/img_2855.xml
VOC2007/JPEGImages/img_2877.jpg,VOC2007/Annotations/img_2877.xml
VOC2007/JPEGImages/img_2911.jpg,VOC2007/Annotations/img_2911.xml
